"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.item1_title","Input.item2_title","Answer.equal.label","Approve","Reject"
"3YGYP13642M9PVJU1FDX7FGP2SZNRV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3RWE2M8QWJNOBLWPX4ZKC3BP8SK0N6","A34930YXVQ8SUT","Submitted","Wed Jun 19 02:26:17 PDT 2019","Wed Jun 19 02:26:37 PDT 2019","Fri Jul 19 02:26:37 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Surfboard","Soap","Very Low"
"34KYK9TV2SLJP1UADE8T6ULR754BSI","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","388U7OUMF9E9QJOHQBG1LNGZ9P8R0K","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:27:57 PDT 2019","Wed Jun 19 02:28:06 PDT 2019","Fri Jul 19 02:28:06 PDT 2019","","","","9","0% (0/2)","0% (0/2)","0% (0/2)","PaperTowel","Sheet of Paper","Medium High"
"34KYK9TV2SLJP1UADE8T6ULR754BSI","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3DL65MZB8FS4B7ESGLPLHHJH3PGECO","A1V5ETMSSAICW1","Submitted","Wed Jun 19 02:30:43 PDT 2019","Wed Jun 19 02:30:50 PDT 2019","Fri Jul 19 02:30:50 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","PaperTowel","Sheet of Paper","Medium High"
"34KYK9TV2SLJP1UADE8T6ULR754BSI","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3N2BF7Y2VS7T43HLJBR55GL6PJCMHU","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:30:46 PDT 2019","Wed Jun 19 02:30:53 PDT 2019","Fri Jul 19 02:30:53 PDT 2019","","","","7","0% (0/1)","0% (0/1)","0% (0/1)","PaperTowel","Sheet of Paper","Very High"
"34KYK9TV2SLJP1UADE8T6ULR754BSI","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3OLF68YTNBE8O6HQRID0T4ETFNAAF0","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:15 PDT 2019","Wed Jun 19 02:33:45 PDT 2019","Fri Jul 19 02:33:45 PDT 2019","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","PaperTowel","Sheet of Paper","Medium Low"
"34KYK9TV2SLJP1UADE8T6ULR754BSI","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3P529IW9K0YPKP8UO92Q2IU49Z9FLN","A1LW9X1B88MB1C","Submitted","Wed Jun 19 02:32:43 PDT 2019","Wed Jun 19 02:32:53 PDT 2019","Fri Jul 19 02:32:53 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","PaperTowel","Sheet of Paper","Very High"
"3MYASTQBG8O0RIDHZ6AU6KUQS2VQDF","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","333U7HK6IBSMRF6YUIVNY3ERTXOJDE","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:29:55 PDT 2019","Wed Jun 19 02:29:59 PDT 2019","Fri Jul 19 02:29:59 PDT 2019","","","","4","0% (0/1)","0% (0/1)","0% (0/1)","Soap","Surfboard","Very Low"
"3MYASTQBG8O0RIDHZ6AU6KUQS2VQDF","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3CTOC39K3936A65O35S1YB4V7MLJ7L","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:29:50 PDT 2019","Wed Jun 19 02:29:56 PDT 2019","Fri Jul 19 02:29:56 PDT 2019","","","","6","0% (0/1)","0% (0/1)","0% (0/1)","Soap","Surfboard","Very Low"
"3MYASTQBG8O0RIDHZ6AU6KUQS2VQDF","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3IO1LGZLKBAYMPV0TRQI37VLW0768P","A2P7GS077JVDJK","Submitted","Wed Jun 19 02:27:34 PDT 2019","Wed Jun 19 02:27:43 PDT 2019","Fri Jul 19 02:27:43 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Soap","Surfboard","Very Low"
"3MYASTQBG8O0RIDHZ6AU6KUQS2VQDF","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3QUO65DNQW1M9S8HWQDHGZZ1ERTOUC","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:46 PDT 2019","Wed Jun 19 02:30:54 PDT 2019","Fri Jul 19 02:30:54 PDT 2019","","","","8","0% (0/2)","0% (0/2)","0% (0/2)","Soap","Surfboard","Very Low"
"3MYASTQBG8O0RIDHZ6AU6KUQS2VQDF","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:19 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:19 PDT 2019","","","3WJ1OXY92CTZ9R73J47UJCX7SJXA8J","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:30:55 PDT 2019","Wed Jun 19 02:32:10 PDT 2019","Fri Jul 19 02:32:10 PDT 2019","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","Soap","Surfboard","Medium"
"37G6BXQPLRY5JORHV1LEC2CBSEWQE8","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","30LB5CDZNENISAA80SAE7QIYI6S0ZN","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:27:24 PDT 2019","Wed Jun 19 02:27:35 PDT 2019","Fri Jul 19 02:27:35 PDT 2019","","","","11","0% (0/1)","0% (0/1)","0% (0/1)","Toothbrush","Coat brush","Medium Low"
"37G6BXQPLRY5JORHV1LEC2CBSEWQE8","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","31T4R4OBOUTJ2SZITDBFB7R0H2CC70","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:30:53 PDT 2019","Wed Jun 19 02:31:06 PDT 2019","Fri Jul 19 02:31:06 PDT 2019","","","","13","0% (0/1)","0% (0/1)","0% (0/1)","Toothbrush","Coat brush","High"
"37G6BXQPLRY5JORHV1LEC2CBSEWQE8","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","35LDD5557CHK6TITPWU2I81YH0GMKY","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:54 PDT 2019","Wed Jun 19 02:31:03 PDT 2019","Fri Jul 19 02:31:03 PDT 2019","","","","9","0% (0/2)","0% (0/2)","0% (0/2)","Toothbrush","Coat brush","Medium Low"
"37G6BXQPLRY5JORHV1LEC2CBSEWQE8","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3J2UYBXQQNPG40QXYND3ASP3D2V602","A1S6C6EN8MPKC3","Submitted","Wed Jun 19 02:27:14 PDT 2019","Wed Jun 19 02:28:26 PDT 2019","Fri Jul 19 02:28:26 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Toothbrush","Coat brush","Low"
"37G6BXQPLRY5JORHV1LEC2CBSEWQE8","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3OCHAWUVGQXV05HX33WBTPHWO40KXG","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:32:39 PDT 2019","Wed Jun 19 02:32:53 PDT 2019","Fri Jul 19 02:32:53 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Toothbrush","Coat brush","Medium High"
"3S1WOPCJFH6OX1N40B15F10PEJ4JEA","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","30IQTZXKAMJTNFATZAMTA52NA6U0XQ","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 02:27:05 PDT 2019","Wed Jun 19 02:27:13 PDT 2019","Fri Jul 19 02:27:13 PDT 2019","","","","8","0% (0/2)","0% (0/2)","0% (0/2)","Coat brush","Shoe brush","Medium High"
"3S1WOPCJFH6OX1N40B15F10PEJ4JEA","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","32KTQ2V7RFS0PXZ2LZ3DSZNI6649MR","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:30:16 PDT 2019","Wed Jun 19 02:30:21 PDT 2019","Fri Jul 19 02:30:21 PDT 2019","","","","5","0% (0/2)","0% (0/2)","0% (0/2)","Coat brush","Shoe brush","Very High"
"3S1WOPCJFH6OX1N40B15F10PEJ4JEA","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3PM8NZGV80THB8FSG8G8PBT5NARQXD","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:27:50 PDT 2019","Wed Jun 19 02:28:03 PDT 2019","Fri Jul 19 02:28:03 PDT 2019","","","","13","0% (0/1)","0% (0/1)","0% (0/1)","Coat brush","Shoe brush","Medium High"
"3S1WOPCJFH6OX1N40B15F10PEJ4JEA","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3SPJ033423GPPQ1PQEI1BOOSBLTYJ0","A2P7GS077JVDJK","Submitted","Wed Jun 19 02:27:27 PDT 2019","Wed Jun 19 02:27:33 PDT 2019","Fri Jul 19 02:27:33 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Coat brush","Shoe brush","Medium High"
"3S1WOPCJFH6OX1N40B15F10PEJ4JEA","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3U4J9857OGO0SN7CFDFK0NLIZHCB7S","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:29:01 PDT 2019","Wed Jun 19 02:29:10 PDT 2019","Fri Jul 19 02:29:10 PDT 2019","","","","9","0% (0/2)","0% (0/2)","0% (0/2)","Coat brush","Shoe brush","Medium High"
"3P4C70TRMSUSC57V9R36VJYTVOOLGV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3A4TN5196MVGVH5U6MXR2KGUV58HC7","A1V5ETMSSAICW1","Submitted","Wed Jun 19 02:31:06 PDT 2019","Wed Jun 19 02:31:14 PDT 2019","Fri Jul 19 02:31:14 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Shoe brush","Painting brush","Medium"
"3P4C70TRMSUSC57V9R36VJYTVOOLGV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3MH9DQ757YPYHFRJ8709BQQZN52GUH","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:30:17 PDT 2019","Wed Jun 19 02:30:27 PDT 2019","Fri Jul 19 02:30:27 PDT 2019","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","Shoe brush","Painting brush","Very High"
"3P4C70TRMSUSC57V9R36VJYTVOOLGV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3O7L7BFSHG2VOA0S8VL7SKHCGU0EIQ","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:30:55 PDT 2019","Wed Jun 19 02:32:01 PDT 2019","Fri Jul 19 02:32:01 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Shoe brush","Painting brush","Medium Low"
"3P4C70TRMSUSC57V9R36VJYTVOOLGV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3OVR4I9USRWQD6RIWXE3S0W7UFN4QD","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:13 PDT 2019","Wed Jun 19 02:30:20 PDT 2019","Fri Jul 19 02:30:20 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Shoe brush","Painting brush","Medium"
"3P4C70TRMSUSC57V9R36VJYTVOOLGV","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3WYP994K194D1VMI6VOC2KJNPF9Y6U","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 02:26:54 PDT 2019","Wed Jun 19 02:26:58 PDT 2019","Fri Jul 19 02:26:58 PDT 2019","","","","4","0% (0/2)","0% (0/2)","0% (0/2)","Shoe brush","Painting brush","Medium Low"
